time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760454812822581210,2025-10-14T15:13:32.822Z,0.500000,0.000000,0.000000,0.000000,0
1760454812922198265,2025-10-14T15:13:32.922Z,0.500000,0.000000,0.000000,0.000000,0
1760454813022310623,2025-10-14T15:13:33.022Z,0.500000,0.000000,0.000000,0.000000,0
1760454813122750779,2025-10-14T15:13:33.122Z,0.500000,0.000000,0.000000,0.000000,0
1760454813222839070,2025-10-14T15:13:33.222Z,0.500000,0.000000,0.000000,0.000000,0
1760454813321267776,2025-10-14T15:13:33.321Z,0.500000,0.000000,0.000000,0.000000,0
1760454813422015811,2025-10-14T15:13:33.422Z,0.500000,0.000000,0.000000,0.000000,0
1760454813521141187,2025-10-14T15:13:33.521Z,0.500000,0.000000,0.000000,0.000000,0
1760454813621027681,2025-10-14T15:13:33.621Z,0.500000,0.000000,0.000000,0.000000,0
1760454813721240190,2025-10-14T15:13:33.721Z,0.500000,0.000000,0.000000,0.000000,0
1760454813822716765,2025-10-14T15:13:33.822Z,0.500000,0.000000,0.000000,0.000000,0
1760454813921159717,2025-10-14T15:13:33.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454814022029836,2025-10-14T15:13:34.022Z,0.500000,0.000000,0.000000,0.000000,0
1760454814122822210,2025-10-14T15:13:34.123Z,0.500000,0.000000,0.000000,0.000000,0
1760454814222937766,2025-10-14T15:13:34.223Z,0.500000,0.000000,0.000000,0.000000,0
1760454814322776832,2025-10-14T15:13:34.323Z,0.500000,0.000000,0.000000,0.000000,0
1760454814422930684,2025-10-14T15:13:34.423Z,0.500000,0.000000,0.000000,0.000000,0
1760454814522367513,2025-10-14T15:13:34.522Z,0.500000,0.000000,0.000000,0.000000,0
1760454814622900842,2025-10-14T15:13:34.623Z,0.500000,0.000000,0.000000,0.000000,0
1760454814722156397,2025-10-14T15:13:34.722Z,0.500000,0.000000,0.000000,0.000000,0
1760454814822312499,2025-10-14T15:13:34.822Z,0.500000,0.000000,0.000000,0.000000,0
1760454814921009229,2025-10-14T15:13:34.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454815021161131,2025-10-14T15:13:35.021Z,0.500000,0.000000,0.000000,0.000000,0
1760454815121138585,2025-10-14T15:13:35.121Z,0.500000,0.000000,0.000000,0.000000,0
1760454815221319018,2025-10-14T15:13:35.221Z,0.500000,0.000000,0.000000,0.000000,0
1760454815321194136,2025-10-14T15:13:35.321Z,0.500000,0.000000,0.000000,0.000000,0
1760454815422466725,2025-10-14T15:13:35.422Z,0.500000,0.000000,0.000000,0.000000,0
1760454815522494317,2025-10-14T15:13:35.522Z,0.500000,0.000000,0.000000,0.000000,0
1760454815621963772,2025-10-14T15:13:35.622Z,0.500000,0.000000,0.000000,0.000000,0
1760454815721106529,2025-10-14T15:13:35.721Z,0.500000,0.000000,0.000000,0.000000,0
1760454815821004706,2025-10-14T15:13:35.821Z,0.500000,0.000000,0.000000,0.000000,0
1760454815921107294,2025-10-14T15:13:35.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454816021976035,2025-10-14T15:13:36.022Z,0.500000,0.000000,0.000000,0.000000,0
1760454816122826697,2025-10-14T15:13:36.123Z,0.500000,0.000000,0.000000,0.000000,0
1760454816222861155,2025-10-14T15:13:36.223Z,0.500000,0.000000,0.000000,0.000000,0
1760454816322444943,2025-10-14T15:13:36.322Z,0.500000,0.000000,0.000000,0.000000,0
